0.48602295,0.113723755,9.414001,1065520368736338
0.48243713,0.1304779,9.352951,1065520378624034
0.49320984,0.14485168,9.337387,1065520388542247
0.49440002,0.13168335,9.360138,1065520398429942
0.4692688,0.14245605,9.344574,1065520408317637
0.47166443,0.108932495,9.361328,1065520418174815
0.47525024,0.10534668,9.373306,1065520428093028
0.44532776,0.1197052,9.369705,1065520437980723
0.4584961,0.1149292,9.34697,1065520447837901
0.48841858,0.1197052,9.313446,1065520457756114
0.4728546,0.13168335,9.354141,1065520467643809
0.48243713,0.120910645,9.354141,1065520477562022
0.45489502,0.13526917,9.355347,1065520487449717
0.46566772,0.123306274,9.337387,1065520497337413
0.46687317,0.1257019,9.334991,1065520507225108
0.47045898,0.111328125,9.372101,1065520517112803
0.47525024,0.11730957,9.354141,1065520527031016
0.45370483,0.13407898,9.339783,1065520536918711
0.46687317,0.14485168,9.364914,1065520546806407
0.49320984,0.14964294,9.34697,1065520556694102
0.4728546,0.1484375,9.336197,1065520566581797
0.45489502,0.14364624,9.337387,1065520576469493
0.46687317,0.13887024,9.361328,1065520586387706
0.47045898,0.1149292,9.362518,1065520596275401
0.4740448,0.11013794,9.336197,1065520606193614
0.47525024,0.11730957,9.3194275,1065520616081309
0.49440002,0.13287354,9.352951,1065520625969004
0.47166443,0.14245605,9.34816,1065520635856700
0.47525024,0.13887024,9.345764,1065520645744395
0.4740448,0.116119385,9.351746,1065520655632090
0.4632721,0.1197052,9.344574,1065520665519786
0.4632721,0.14245605,9.349365,1065520675407481
0.44770813,0.13526917,9.345764,1065520685325694
0.45610046,0.15083313,9.386475,1065520695213389
0.48841858,0.15562439,9.343369,1065520705101084
0.48841858,0.14006042,9.36731,1065520714988780
0.4728546,0.13526917,9.360138,1065520724876475
0.45489502,0.120910645,9.357742,1065520734794688
0.48960876,0.1304779,9.354141,1065520744712901
0.4812317,0.12689209,9.354141,1065520754570079
0.47525024,0.11730957,9.336197,1065520764488291
0.44172668,0.118515015,9.342178,1065520774375987
0.4584961,0.15083313,9.337387,1065520784263682
0.4728546,0.16281128,9.3302,1065520794151377
0.47764587,0.13168335,9.34816,1065520804039073
0.4812317,0.12210083,9.325409,1065520813957286
0.46087646,0.13168335,9.344574,1065520823875498
0.47045898,0.12449646,9.352951,1065520833763194
0.45729065,0.14245605,9.336197,1065520843650889
0.4524994,0.1257019,9.350555,1065520853538584
0.48960876,0.12808228,9.3589325,1065520863395762
0.4812317,0.123306274,9.349365,1065520873283457
0.46566772,0.13407898,9.339783,1065520883171153
0.49320984,0.1304779,9.376892,1065520893089366
0.5027771,0.118515015,9.352951,1065520902977061
0.4920044,0.118515015,9.369705,1065520912895274
0.44770813,0.12928772,9.385269,1065520922782969
0.46087646,0.13407898,9.374496,1065520932670665
0.46087646,0.12689209,9.34816,1065520942588877
0.46806335,0.12210083,9.339783,1065520952476573
0.4620819,0.14724731,9.357742,1065520962364268
0.46806335,0.14364624,9.368515,1065520972282481
0.45729065,0.1197052,9.34697,1065520982139659
0.45968628,0.13287354,9.354141,1065520992027354
0.48960876,0.12689209,9.350555,1065521001915049
0.46566772,0.13526917,9.350555,1065521011802745
0.47166443,0.10774231,9.34697,1065521021690440
0.49919128,0.116119385,9.349365,1065521031608653
0.49560547,0.12689209,9.354141,1065521041465831
0.49919128,0.123306274,9.34816,1065521051384043
0.48721313,0.14006042,9.338577,1065521061271739
0.46687317,0.1376648,9.364914,1065521071189952
0.46087646,0.1484375,9.368515,1065521081108165
0.47525024,0.14245605,9.343369,1065521090995860
0.45370483,0.1257019,9.36731,1065521100883555
0.4920044,0.1304779,9.369705,1065521110771250
0.4692688,0.12210083,9.357742,1065521120658946
0.45010376,0.14006042,9.34816,1065521130546641
0.4920044,0.123306274,9.344574,1065521140434336
0.49679565,0.13287354,9.340973,1065521150352549
0.47644043,0.14485168,9.361328,1065521160240245
0.48721313,0.15203857,9.36731,1065521170158457
0.49320984,0.13647461,9.345764,1065521180046153
0.47764587,0.14364624,9.339783,1065521189933848
0.46687317,0.13526917,9.34816,1065521199821543
0.47525024,0.14964294,9.369705,1065521209709239
0.44651794,0.13887024,9.355347,1065521219596934
0.45610046,0.12808228,9.340973,1065521229515147
0.50398254,0.1304779,9.340973,1065521239402842
0.5087738,0.14364624,9.357742,1065521249290538
0.49560547,0.14125061,9.34697,1065521259178233
0.5027771,0.1197052,9.355347,1065521269096446
0.4812317,0.12808228,9.34816,1065521278984141
0.47525024,0.14245605,9.357742,1065521288871836
0.48602295,0.12689209,9.356537,1065521298759532
0.48243713,0.11730957,9.339783,1065521308647227
0.4584961,0.13168335,9.345764,1065521318534922
0.46566772,0.13887024,9.3302,1065521328453135
0.47764587,0.14245605,9.345764,1065521338340831
0.46566772,0.14125061,9.334991,1065521348228526
0.46806335,0.13647461,9.34697,1065521358116221
0.46687317,0.13407898,9.324219,1065521368003916
0.4692688,0.118515015,9.3589325,1065521377922129
0.46566772,0.14485168,9.343369,1065521387809825
0.4692688,0.1257019,9.362518,1065521397697520
0.48362732,0.111328125,9.338577,1065521407585215
0.48960876,0.12928772,9.343369,1065521417503428
0.4812317,0.13887024,9.368515,1065521427391123
0.47764587,0.13526917,9.362518,1065521437278819
0.4800415,0.108932495,9.373306,1065521447166514
0.47045898,0.1197052,9.361328,1065521457054209
0.4584961,0.13168335,9.345764,1065521466941905
0.4812317,0.13287354,9.361328,1065521476860118
0.48362732,0.1376648,9.362518,1065521486747813
0.4812317,0.16400146,9.350555,1065521496635508
0.48841858,0.15562439,9.384079,1065521506523204
0.4908142,0.14724731,9.375687,1065521516410899
0.4740448,0.16400146,9.350555,1065521526298594
0.44532776,0.113723755,9.345764,1065521536216807
0.43933105,0.1257019,9.355347,1065521546104502
0.46687317,0.12808228,9.345764,1065521555992198
0.48362732,0.1304779,9.352951,1065521565879893
0.51594543,0.1197052,9.34816,1065521575767588
0.4980011,0.118515015,9.354141,1065521585655284
0.5051727,0.13168335,9.362518,1065521595542979
0.52671814,0.14364624,9.339783,1065521605430674
0.49560547,0.1257019,9.34697,1065521615348887
0.44891357,0.1197052,9.326614,1065521625267100
0.45489502,0.120910645,9.3302,1065521635154795
0.44770813,0.12689209,9.337387,1065521645042491
0.45370483,0.14245605,9.370911,1065521654930186
0.46806335,0.13887024,9.356537,1065521664817881
0.4908142,0.14245605,9.332596,1065521674705577
0.5171509,0.14125061,9.352951,1065521684593272
0.4980011,0.14964294,9.345764,1065521694480967
0.5027771,0.12210083,9.374496,1065521704368663
0.5135498,0.12449646,9.357742,1065521714286875
0.4740448,0.11253357,9.350555,1065521724174571
0.48243713,0.120910645,9.381683,1065521734092784
0.47883606,0.099365234,9.360138,1065521743949961
0.46687317,0.12210083,9.36731,1065521753837657
0.45610046,0.120910645,9.340973,1065521763755870
0.47644043,0.14604187,9.362518,1065521773643565
0.49320984,0.17358398,9.360138,1065521783531260
0.5015869,0.14485168,9.339783,1065521793418956
0.48841858,0.13168335,9.349365,1065521803337168
