2.3254879,4.14561,8.577669,1750557638436319
2.3167944,4.2138543,8.546712,1750557648324014
2.2986565,4.2660575,8.525686,1750557658211709
2.2778761,4.2981234,8.515151,1750557668099405
2.2613897,4.308899,8.5141,1750557677987100
2.2557106,4.299599,8.520306,1750557687874795
2.2647252,4.273113,8.531232,1750557697762490
2.287224,4.232967,8.545232,1750557707650186
2.319508,4.1828575,8.56119,1750557717568399
2.357807,4.126869,8.577884,1750557727456094
2.3989744,4.0686545,8.594263,1750557737343789
2.43947,4.0116234,8.60966,1750557747231485
2.4764104,3.958554,8.623667,1750557757119180
2.5079455,3.9120684,8.635758,1750557767037393
2.5319748,3.8751113,8.645404,1750557776925088
2.547864,3.8495917,8.652134,1750557786812783
2.5573213,3.8360841,8.655342,1750557796700479
2.5628235,3.8335981,8.654817,1750557806588174
2.5657766,3.8392026,8.651457,1750557816475869
2.5662374,3.8485737,8.647155,1750557826363565
2.5643232,3.85789,8.643571,1750557836251260
2.5608022,3.864609,8.641613,1750557846169473
2.5564806,3.8675845,8.6415615,1750557856057168
2.552717,3.8663945,8.643207,1750557865944864
2.551193,3.861495,8.645846,1750557875832559
2.5526044,3.8539085,8.648814,1750557885720254
2.5561247,3.8445928,8.65192,1750557895607949
2.560605,3.8345065,8.65507,1750557905495645
2.565697,3.824792,8.657861,1750557915413858
2.5706549,3.8164299,8.66008,1750557925301553
2.5742822,3.810134,8.661775,1750557935189248
2.5756125,3.8060744,8.663164,1750557945076944
2.5741253,3.8041592,8.664447,1750557954964639
2.5692785,3.8041756,8.665878,1750557964852334
2.5612395,3.8058958,8.667502,1750557974770547
2.550919,3.8090434,8.669163,1750557984658242
2.539762,3.8130352,8.670684,1750557994545938
2.529649,3.8169699,8.671908,1750558004433633
2.5223503,3.8198683,8.672758,1750558014321328
2.5185735,3.8205373,8.673561,1750558024209024
2.517855,3.8182435,8.67478,1750558034096719
2.5189342,3.8130414,8.676755,1750558043984414
2.5207176,3.8053217,8.6796255,1750558053872110
2.5226912,3.7955806,8.683316,1750558063790322
2.5246959,3.7843976,8.6876135,1750558073678018
2.5272694,3.7717853,8.692349,1750558083565713
2.5311344,3.7583532,8.6970415,1750558093453408
2.5367146,3.7444956,8.701392,1750558103341104
2.5434391,3.730369,8.705496,1750558113228799
2.5499916,3.7163424,8.709577,1750558123147012
2.5540433,3.7059228,8.712829,1750558133004190
2.5578456,3.6917496,8.717729,1750558142922403
2.5611334,3.6758287,8.72349,1750558152840615
2.5624218,3.659881,8.729814,1750558162697793
2.568728,3.6421113,8.735391,1750558172616006
2.580668,3.6230078,8.739815,1750558182534219
2.5968583,3.6033702,8.743136,1750558192391397
2.6173956,3.5826542,8.745525,1750558202309610
2.642636,3.5590863,8.747558,1750558212197305
2.676201,3.5331607,8.747863,1750558222054483
2.7151365,3.5075774,8.7461605,1750558231972696
2.7593377,3.4826775,8.742276,1750558241860391
2.8104281,3.4576948,8.735916,1750558251748086
2.8671873,3.4327307,8.727313,1750558261635781
2.9270442,3.4089303,8.716765,1750558271553994
2.9878058,3.3875837,8.704463,1750558281411172
3.0491025,3.368876,8.690456,1750558291268350
3.1109185,3.353048,8.674655,1750558301156045
3.1733603,3.3404176,8.656892,1750558311074258
3.2357094,3.3316386,8.637173,1750558320961953
3.2976742,3.3274133,8.615338,1750558330880166
3.3582592,3.3280156,8.59167,1750558340767862
3.4173002,3.3328967,8.566461,1750558350686074
3.4741175,3.340756,8.540506,1750558360573770
3.5284028,3.3505285,8.514383,1750558370461465
3.5797393,3.3614995,8.488591,1750558380349160
3.6287165,3.3733797,8.463044,1750558390236856
