0.030492157,-0.07141049,0.006512642,3144372488389009
0.2768293,-0.05718535,0.33973885,3144372498246187
0.22152016,-0.061591983,0.20993423,3144372508133882
-0.03623134,-0.07774201,-0.07325077,3144372518052095
-0.13292035,-0.072293535,-0.27296734,3144372527939791
0.0026764274,-0.078197494,-0.07533646,3144372537858003
0.14391616,-0.08920236,0.20315552,3144372547745699
0.07858646,-0.068998545,0.08464432,3144372557633394
-0.05763188,-0.06743595,-0.094857216,3144372567521089
-0.01696691,-0.057877913,-0.0557909,3144372577408785
0.09996888,-0.058247104,0.06775856,3144372587296480
0.104498744,-0.07154915,0.032634735,3144372597214693
-0.010999769,-0.09141821,-0.05279255,3144372607132906
-8.4751844E-4,-0.0886091,-0.02961731,3144372617020601
0.038345993,-0.047251016,0.03805065,3144372626877779
0.020494848,-0.043000787,0.006855011,3144372636795992
0.0063034296,-0.05394441,-0.018050194,3144372646683687
0.04272139,-0.054198325,-0.0024471283,3144372656571382
0.04466918,-0.08035295,0.024699211,3144372666459078
0.010184497,-0.07191321,-0.009865761,3144372676346773
0.0069904625,-0.055427402,-0.025028229,3144372686234468
0.040644407,-0.034498766,0.022503853,3144372696152681
0.0010085404,-0.049200192,-0.015542984,3144372706040377
0.02602753,-0.07298936,-0.02118206,3144372715928072
0.019623518,-0.058720812,0.009781837,3144372725815767
0.017974019,-0.041285574,0.019032478,3144372735703462
0.026129633,-0.04656975,0.013997078,3144372745621675
0.021063745,-0.048143342,-0.00859642,3144372755509371
0.011200696,-0.053070888,0.00685215,3144372765397066
0.023970485,-0.05324316,-0.00504303,3144372775284761
0.0047003627,-0.052252263,0.019768715,3144372785202974
0.02567166,-0.053717196,0.012377739,3144372795090669
0.028754473,-0.06116779,-0.009012222,3144372804978365
0.010614574,-0.041396126,0.0017337799,3144372814866060
0.038586885,-0.04779166,-0.012425423,3144372824753755
0.041468084,-0.016403362,-0.0027942657,3144372834671968
0.022002995,-0.03152585,-0.0027484894,3144372844559664
5.159378E-4,-0.0475087,-3.4999847E-4,3144372854447359
0.037029833,-0.034881502,0.0055351257,3144372864365572
0.015160173,-0.037841365,-0.0063171387,3144372874253267
0.041875362,-0.047817945,-0.010917664,3144372884140962
0.032849073,-0.039958656,-0.0036649704,3144372894028658
0.027549893,-0.029889375,0.009346962,3144372903946871
0.015395284,-0.04229088,0.006831169,3144372913834566
0.002295941,-0.036870837,0.004357338,3144372923722261
0.006952375,-0.019871652,0.0054569244,3144372933609957
0.019768655,-0.036008358,-0.00993824,3144372943497652
0.0077314973,-0.044750005,-0.0027093887,3144372953385347
0.037082255,-0.016903698,-0.006193161,3144372963273043
0.037641793,-0.013072804,0.022163391,3144372973191255
0.011026114,-0.048212767,0.03944397,3144372983078951
0.013131797,-0.0568057,-0.016531944,3144372992966646
0.0235129,-0.020495608,-0.0044794083,3144373002854341
0.041900903,-0.0049142987,0.03678608,3144373012742037
0.0046461523,-0.032015383,-0.014431953,3144373022660250
0.013982534,-0.0456533,0.016418457,3144373032547945
0.021968603,-0.030819982,0.011435509,3144373042466158
0.025128007,-0.04813303,-0.004055977,3144373052353853
-0.00226748,-0.03563671,-0.032245636,3144373062272066
0.01674354,-0.023205549,-0.004631996,3144373072129244
0.030613542,-0.026235491,0.004849434,3144373081986421
0.01487878,-0.01742962,-0.00818634,3144373091904634
0.022973448,-0.037196845,-0.016291618,3144373101822847
0.031995505,-0.04254563,-0.0054244995,3144373111710543
0.004361242,-0.059462115,-0.0018081665,3144373121628755
0.005531311,-0.04318708,0.008828163,3144373131516451
0.011378676,-0.016664177,-0.006624222,3144373141404146
0.0124563575,0.007134944,-0.015939713,3144373151322359
0.006579578,0.0023326725,-3.8051605E-4,3144373161210054
0.007882088,-0.023573697,7.8582764E-4,3144373171097750
0.030139714,-0.04078652,-0.032179832,3144373180985445
0.019026756,-0.03888789,0.009558678,3144373190873140
0.013948232,-0.032325596,-0.00825882,3144373200760836
0.023059905,-0.005836591,0.006000519,3144373210679048
0.013250709,-9.955019E-4,-0.0058631897,3144373220566744
0.0070913434,-0.004535079,-0.012830734,3144373230454439
0.03876102,-0.031595677,0.009755135,3144373240342134
0.021698028,-0.053438127,0.006049156,3144373250260347
-0.0080290735,-0.045455694,0.018894196,3144373260117525
0.00861308,-0.022445336,-0.013199806,3144373270005220
-0.0043741465,0.008471757,-0.0059165955,3144373279923433
-0.01010257,-0.009418428,0.00477314,3144373289841646
0.008903295,-0.025960281,0.0058670044,3144373299729341
0.03823456,-0.027957454,-0.0071811676,3144373309617037
0.032981098,-0.027507707,-0.016472816,3144373319504732
0.01359266,-0.014203429,-0.0067892075,3144373329392427
0.015607864,-0.014056116,0.013346672,3144373339310640
0.0152345,-0.013887778,0.0037078857,3144373349198336
0.0020146668,-0.0243143,0.017782211,3144373359086031
7.939935E-4,-0.02509676,-1.7356873E-4,3144373369004244
0.014811069,-0.034072176,-0.0013523102,3144373378891939
0.005091816,-0.019316658,0.0033836365,3144373388779634
2.30968E-4,-0.041337267,0.012752533,3144373398667330
0.015515715,-0.0335764,-0.012187004,3144373408555025
-0.011647254,-0.018964812,-0.008449554,3144373418473238
-0.010090351,-0.017601132,0.015227318,3144373428360933
0.011272132,-0.0044502616,-0.012108803,3144373438248628
-0.0054055452,-0.00913462,-0.029550552,3144373448136324
0.015831292,-0.014885843,-0.0019874573,3144373458024019
0.0095229745,-0.019414172,0.022781372,3144373467942232
0.015204996,-0.022704676,-0.0011520386,3144373477829927
0.0043900013,-0.023576438,-0.0070152283,3144373487717623
0.0018471777,-0.011493012,0.0060567856,3144373497605318
0.010062188,0.0062776804,0.010667801,3144373507523531
-0.0041195154,-0.026843801,0.0010633469,3144373517411226
-0.0029447675,-0.025366023,-1.20162964E-4,3144373527298921
0.017056376,-0.013281494,-0.0048246384,3144373537186617
0.006162256,-0.027187347,-0.00826931,3144373547074312
0.008348525,-0.024391398,-0.003417015,3144373556962007
0.0022456944,-0.011097699,-0.013949394,3144373566880220
-0.019067407,0.010280564,-0.018424034,3144373576737398
-0.017653793,-0.0075451285,0.012480736,3144373586655611
0.01319322,-0.010961622,-0.021860123,3144373596543306
0.015360624,-0.01653102,0.0032281876,3144373606431002
-0.010712326,-0.012527347,0.00669384,3144373616349214
-0.0022157729,-0.016901404,-0.00754261,3144373626236910
0.0049681067,-0.008236483,-0.019201279,3144373636124605
-0.012622058,0.009653941,-0.014178276,3144373646042818
-0.020495683,0.006071225,-0.0033569336,3144373655930513
0.0034204423,-0.009208575,-9.4890594E-4,3144373665787691
0.0033714175,-0.012575224,-0.0021038055,3144373675705904
0.017432064,-0.021827847,-0.01031971,3144373685593599
0.008910298,-0.027334377,-0.01720047,3144373695481294
0.01469925,-0.003351912,-0.008678436,3144373705399507
-0.005530238,0.004949495,0.0032281876,3144373715256685
0.0064442754,0.026110977,0.0019989014,3144373725113863
-0.0053116977,-0.0013852268,-0.002752304,3144373735062593
7.8848004E-4,-0.029658407,0.012593269,3144373744980806
0.016184747,-0.029181406,0.013548851,3144373754868502
0.015970558,-0.022755459,0.021572113,3144373764756197
0.015759945,-0.014129519,-0.015280724,3144373774643892
-0.0021557212,0.01785995,-0.019737244,3144373784531587
-0.017426789,0.011723533,0.017082214,3144373794449800
-0.016032457,0.008061945,-0.009098053,3144373804306978
0.019440353,-0.021509036,-0.0077705383,3144373814164156
0.04138279,-0.018786713,0.006497383,3144373824082369
5.862415E-4,-0.011438847,0.035817146,3144373834000582
-0.020675153,-0.0065784007,0.010511398,3144373843888277
-0.016772151,-0.0029367954,-0.05323887,3144373853806490
0.0012485385,-0.0016965866,6.1035156E-4,3144373863694185
0.0071170926,0.0031230152,0.011206627,3144373873581880
0.0104346275,-0.019220531,4.1484833E-4,3144373883500093
0.006693661,-0.0259846,4.1007996E-4,3144373893387789
-4.7838688E-4,-0.01728873,0.01335144,3144373903275484
0.011265755,0.011273593,0.01784134,3144373913163179
-0.019523531,0.021725178,-0.02011776,3144373923050875
-0.0015772879,0.0107586235,-0.002120018,3144373932969087
0.013690501,-0.016534656,0.008511543,3144373942826265
-0.006471485,-0.0351115,-0.01988697,3144373952744478
-0.011018455,-0.035681456,-0.014846802,3144373962632173
-0.0014537871,2.9177964E-4,0.006587982,3144373972550386
-3.0007958E-4,0.015622705,0.018242836,3144373982407564
0.005610287,0.014204875,-8.9263916E-4,3144373992264742
0.02550134,-0.023735955,-8.764267E-4,3144374002182955
-0.010319442,-0.015143514,0.012091637,3144374012101168
-0.012640446,-0.03482914,0.013065338,3144374022019380
-0.0019238591,-0.02482438,0.011681557,3144374031907076
0.009856343,0.0036995113,-0.020290375,3144374041794771
-0.0032494962,0.011859119,0.0059452057,3144374051682466
0.006282717,-0.0023501813,0.015250206,3144374061570162
0.0062093735,-0.030530795,0.018535614,3144374071488375
-0.010361761,-0.034725264,0.015870094,3144374081345552
-0.009035736,-0.0035535693,0.0026578903,3144374091233248
-0.003117621,0.015322298,0.003788948,3144374101120943
0.010905415,-0.003774345,0.020223618,3144374111008638
0.036556095,0.0033012629,-0.0060071945,3144374120896334
0.02072382,0.0020552576,0.004682541,3144374130784029
-0.011271477,-0.019133896,-0.007180214,3144374140702242
-0.015763104,-0.01875937,0.008241653,3144374150589937
0.011551619,0.00396353,0.022238731,3144374160508150
-0.0015572906,0.01925528,-0.018165588,3144374170365328
-0.0050490797,0.008321613,-0.028455734,3144374180283541
0.0067247152,0.0046140105,0.006157875,3144374190201753
-5.670488E-4,-0.011981636,-0.010414124,3144374200089449
-0.024042547,0.001107946,-0.011427879,3144374210007662
-0.008232743,0.018805206,0.012299538,3144374219864839
-0.015154004,-0.0026664585,-0.026738167,3144374229783052
-0.004274696,-0.0061952174,-0.016885757,3144374239670748
0.002872616,-0.0038068295,0.031665802,3144374249588961
0.030990511,-0.0037916154,-0.011244774,3144374259476656
-0.0048868656,-0.009668976,-0.0098695755,3144374269364351
0.009345382,-0.026096165,0.0055999756,3144374279252046
0.022121787,-0.017514005,0.0043230057,3144374289139742
-0.006551504,-0.001957044,0.007795334,3144374299057955
-0.006459266,0.007433772,5.9986115E-4,3144374308915132
-0.006344676,0.0072706044,5.903244E-4,3144374318772310
7.4765086E-4,0.009439006,-0.01824665,3144374328690523
0.0053333044,0.006954059,-0.0096998215,3144374338608736
-0.005438626,-0.019003764,0.003414154,3144374348526949
-0.010076076,-0.019914001,0.0021734238,3144374358414644
-0.022751153,-0.0148923695,-0.0013933182,3144374368271822
-0.017506301,-0.014638245,-0.007259369,3144374378190035
-0.0183779,0.010415509,0.008164406,3144374388108248
0.0030983984,-2.2418797E-4,0.024502754,3144374397965425
0.02074939,-0.0059934705,0.013497353,3144374407822603
-0.007874221,-0.011676624,0.0038499832,3144374417710298
0.009837091,-0.019616008,0.0084991455,3144374427628511
-0.011530906,-0.038036168,0.011882782,3144374437546724
-0.006571859,-0.0020375624,-0.004793167,3144374447464937
-0.016999424,0.008596547,-0.02237606,3144374457322115
0.009068042,0.014259517,0.0027303696,3144374467240328
0.005227864,0.0033254102,-0.0020179749,3144374477158541
0.003865391,-0.010912731,0.008613586,3144374487015718
0.006018698,-0.0072709247,0.0014104843,3144374496933931
0.0069668293,0.0010588914,0.01317215,3144374506821627
-0.0013694763,0.0057192296,0.032967567,3144374516709322
-0.011810243,-2.020374E-4,-0.0017385483,3144374526627535
-0.018585265,-0.030775368,0.0029973984,3144374536515230
0.008775592,-0.024406068,0.022964478,3144374546372408
0.016801268,-0.014682017,-0.0044822693,3144374556290621
-0.009441793,-0.0014814436,0.014426231,3144374566178316
-0.0045903623,-0.003657341,0.018896103,3144374576066011
0.0013745725,-0.001108773,-0.004962921,3144374585953707
0.008425444,-0.012745872,-0.0013561249,3144374595871919
0.003581524,0.00752189,-0.004860878,3144374605729097
-0.005951166,-0.009072468,0.011697769,3144374615647310
0.0034652352,-0.02300582,0.009150505,3144374625535005
-0.0013695657,-0.026082382,-0.0086603165,3144374635422701
-0.0013151169,-0.0032678843,-0.0038061142,3144374645310396
0.007088214,0.02036225,-0.0025787354,3144374655228609
0.002362281,-0.006960802,-0.011949539,3144374665116304
0.0035002828,-0.012781069,-0.012935638,3144374675034517
0.0021353066,-0.030322999,0.010828972,3144374684922212
0.019632995,-0.015753768,-0.0058202744,3144374694809908
0.0110762715,0.007959463,0.0037002563,3144374704697603
0.0073732436,0.018329717,-0.012850761,3144374714585298
-0.003335476,0.025099479,0.010905266,3144374724503511
-0.0044579506,-0.007090226,-0.00575161,3144374734360689
0.008499384,-0.024575397,-0.018602371,3144374744278902
-0.009353489,-0.01224719,0.006436348,3144374754166597
-9.775162E-4,0.0069187507,-0.0042648315,3144374764084810
-0.0045436025,9.2980266E-4,-0.006547928,3144374773972505
-0.018651783,0.02210541,0.0053272247,3144374783860201
-0.0030290484,0.012385927,-0.008881569,3144374793747896
-0.008805007,-0.023106389,-0.01461792,3144374803635591
0.0066045523,0.0020641237,0.018576622,3144374813553804
0.011124939,9.265393E-4,0.014742851,3144374823441500
-0.007883459,0.008033842,-0.0031642914,3144374833329195
-0.006534785,8.3984435E-4,-0.021944046,3144374843216890
-0.0017458498,0.012610257,-0.002746582,3144374853104586
0.0041154325,-0.0052564964,0.0031843185,3144374863022798
0.008727491,6.6791475E-4,0.009029388,3144374872910494
0.030961633,0.021848999,0.012404442,3144374882798189
0.0045795143,0.010972753,0.0086689,3144374892685884
-0.021339566,0.007299602,0.0049800873,3144374902573580
0.016650558,-0.0034303442,0.006084442,3144374912491793
-0.004917264,-0.004529424,-0.010502815,3144374922379488
-0.020166188,0.0049770027,0.009690285,3144374932267183
1.5386939E-4,-0.009217039,0.013055801,3144374942154878
0.007298678,0.02046574,0.012833595,3144374952042574
0.017849177,-0.016280726,0.0055627823,3144374961930269
0.0010105073,0.001709871,0.007827759,3144374971817964
-2.3207068E-4,0.014683649,0.0041570663,3144374981705660
0.013939321,0.0050674602,-6.2561035E-4,3144374991623873
-0.0051300824,-0.00443615,0.019400597,3144375001481050
-0.012137383,0.0026621595,0.028502464,3144375011368746
-0.0013095737,0.001453355,-0.0014133453,3144375021286959
0.012839079,-0.005558014,0.0045051575,3144375031174654
0.008983821,0.012206353,0.0044355392,3144375041062349
-0.008917421,0.017848618,-0.009767532,3144375050950044
-0.006380737,-0.0036048666,0.0021715164,3144375060868257
0.009135723,-0.015244201,0.0044851303,3144375070786470
-0.0051680803,-0.0019104406,-0.0061836243,3144375080674166
-0.013408691,0.0040961355,0.03510952,3144375090592378
-0.0049391985,-0.0031325594,-0.0031356812,3144375100449556
0.0011217296,0.0026823655,-7.2956085E-4,3144375110337252
0.009398341,0.017943673,0.011043549,3144375120224947
-0.0037225783,0.015291467,0.001452446,3144375130112642
-0.015503615,-0.014456667,-9.2315674E-4,3144375140030855
0.0035598874,9.716749E-4,0.015570641,3144375149949068
0.018725097,-3.2125413E-4,-0.0317688,3144375159836763
0.0066078603,-3.5529584E-4,-0.013576508,3144375169724459
-0.0075900853,-0.003939338,-0.00628376,3144375179642671
0.01249668,-0.0051017776,-0.002650261,3144375189530367
-0.016053766,0.004386589,0.018584251,3144375199387544
-0.013447821,7.4803084E-4,0.01356411,3144375209275240
0.008041292,-0.00746388,-0.007852554,3144375219162935
0.017384917,0.018629037,0.009935379,3144375229081148
-0.004108548,0.00778345,0.012125969,3144375238999361
-0.00879249,0.0064660683,0.007214546,3144375248887056
0.003141135,0.0039089844,-0.018802643,3144375258774752
0.0066723824,-0.01852528,-0.005542755,3144375268662447
0.0018090904,-0.021663725,-0.008975983,3144375278550142
-0.008928865,-0.037793823,-0.02295494,3144375288468355
0.0052885115,-0.018373817,0.004514694,3144375298356050
-0.004238516,0.036088347,0.017389297,3144375308243746
0.004077852,0.04260757,0.007675171,3144375318161959
0.020540565,-0.0015797168,-0.0018787384,3144375328019136
-0.0068390965,-0.020348102,0.020522118,3144375337937349
0.0062304437,-0.04234586,-0.0068883896,3144375347855562
-0.005692929,-0.022802465,-0.023262024,3144375357743257
-0.010409057,-6.582588E-5,-0.02875042,3144375367630953
-0.017417908,0.008232832,-0.011792183,3144375377518648
-7.9122186E-4,0.009349272,-0.010404587,3144375387406343
0.01088658,-0.0025365055,-0.00434494,3144375397294039
0.035327286,-0.0036958233,0.013392448,3144375407212252
0.021773249,-0.018917896,0.0084581375,3144375417099947
0.012034804,-0.015046336,0.008315086,3144375426987642
0.0036043823,0.011011906,0.027008057,3144375436875337
-0.010631055,0.013069145,-0.029930115,3144375446793550
-0.010592073,0.016313672,-0.035321236,3144375456681246
-0.0010583103,-0.0028757378,0.025304794,3144375466568941
0.03665313,-0.018176235,-0.004541397,3144375476456636
0.013718873,-0.016773582,-0.022126198,3144375486374849
-0.013512611,-0.02248922,0.015916824,3144375496262544
-0.013158828,-0.0055909157,-0.006726265,3144375506150240
-0.011697441,0.013483085,0.009856224,3144375516007418
-0.02216065,0.025100715,-0.007951736,3144375525895113
0.008712262,0.0035541058,-0.017238617,3144375535813326
0.026113749,-0.0141086355,0.016017914,3144375545701021
0.023233294,-0.024507277,0.008688927,3144375555619234
0.02749154,0.01004561,-0.0044021606,3144375565506929
-0.0071431696,0.008837551,0.003909111,3144375575394625
-0.032865286,-0.0017997473,0.007381439,3144375585282320
-0.0040075183,-0.011162356,-0.022183418,3144375595170015
0.005377561,-0.0050714016,-0.0053195953,3144375605088228
0.0074578226,-0.009665839,0.015963554,3144375614975923
0.021427423,-0.008205801,0.016867638,3144375624863619
0.015278131,0.009818219,0.0012741089,3144375634751314
-0.006082326,0.008526169,0.013027191,3144375644669527
-5.2571297E-5,0.022404827,0.0022172928,3144375654557222
-0.031765908,0.012495145,-0.0037183762,3144375664444918
-0.022952378,-0.006657183,-1.1539459E-4,3144375674332613
-0.010896921,-0.03017515,-0.0012931824,3144375684220308
-0.002568394,-0.0014583096,0.008155823,3144375694138521
0.020902574,0.020884514,-0.008449554,3144375703995699
0.032170266,0.022806369,0.014056206,3144375713883394
0.0010082722,-0.0023500025,0.004415512,3144375723801607
-0.011828423,-0.022366308,-0.005085945,3144375733719820
-0.011599332,-0.026770882,0.015013695,3144375743607515
-0.006758988,0.008877888,6.341934E-4,3144375753495211
-0.009067386,-8.3179027E-4,0.004169464,3144375763382906
0.011033237,0.0049428716,-0.0029621124,3144375773301119
0.021401495,0.0083449185,-0.004096031,3144375783188814
0.004612416,0.029443316,-0.015794754,3144375793076509
-0.0153592825,-0.0051811934,0.009176254,3144375802933687
0.0061155856,0.00307443,0.030223846,3144375812821382
-0.029299557,-0.004108742,0.016771317,3144375822709078
-0.01938045,-0.0064238384,-0.008234978,3144375832627291
8.9362264E-4,-5.034134E-4,-0.0057382584,3144375842545503
0.017288,0.0076776072,-0.0021123886,3144375852433199
0.020532906,0.019249454,-0.006772995,3144375862320894
-0.012800783,-0.0070177913,0.0027503967,3144375872208589
-0.010345697,-0.0363326,-0.013765335,3144375882096285
0.0109475255,-0.0062324554,0.005296707,3144375892014498
-0.010438263,-0.0038040653,0.011091232,3144375901902193
-0.011514664,-2.4235249E-4,0.025044441,3144375911789888
-0.004345,-0.003822118,-0.002450943,3144375921677584
0.025085986,-0.0038744807,-4.9591064E-5,3144375931595796
0.009322315,-0.029797897,0.0034952164,3144375941483492
-0.010801464,-0.024633735,-0.013053894,3144375951371187
-0.007013291,-0.032531284,-0.005771637,3144375961289400
-0.011550486,0.01383014,-0.0068473816,3144375971146578
0.015743494,0.020556167,-0.0032072067,3144375981003755
-0.0010096133,0.03080099,0.0050849915,3144375990921968
-0.021074086,-0.009712972,-0.0032348633,3144376000809664
-0.006629765,-0.006003,0.0085840225,3144376010727877
-0.006535709,-0.00817956,-0.005678177,3144376020646089
-0.0016347766,-0.005534604,-0.0032339096,3144376030533785
-0.008496791,-6.4166635E-4,0.023878098,3144376040421480
-0.009445012,0.006395504,-0.0071172714,3144376050339693
-0.024633348,-0.0020859092,-0.0034685135,3144376060196871
-0.021883726,-0.016275346,0.0013027191,3144376070054048
0.0079114735,-0.0066684633,-0.0069561005,3144376079972261
0.020685464,-7.59393E-4,-0.03273487,3144376089890474
0.008593202,4.7329813E-4,-0.007478714,3144376099778169
0.014451951,-0.01012072,0.0020637512,3144376109696382
0.0012941658,0.0051900074,-3.2615662E-4,3144376119584078
0.00951767,0.0072330534,0.017341614,3144376129471773
0.0035092235,-0.0012638569,-0.0053186417,3144376139359468
-0.001277715,-1.468584E-4,-0.0052280426,3144376149277681
-0.0024591088,0.0021719038,-0.014562607,3144376159165377
0.0046809316,-0.0025443733,-0.0107803345,3144376169053072
