0.07285541,-0.013587728,0.1138916,3083117088776742
0.030772269,0.006697722,0.047361374,3083117098694955
-0.036482036,0.0029907152,-0.046577454,3083117108582651
-0.046740055,0.0063051954,-0.07652569,3083117118470346
0.019443154,0.007320985,0.009604454,3083117128327524
0.019671261,0.0072731525,0.049575806,3083117138245736
-0.018345594,0.014158115,-0.003109932,3083117148102914
-0.043397903,0.002091907,-0.037303925,3083117158021127
0.015725076,0.004386589,-0.006047249,3083117167908822
0.036666572,0.016190238,0.037675858,3083117177796518
0.0010713935,-0.0016209781,0.007604599,3083117187714731
-0.013234973,-0.011087216,-0.013764381,3083117197602426
-1.9001961E-4,0.0042584836,-0.006474495,3083117207490121
0.010691524,-0.013466209,0.011343956,3083117217377817
0.013964415,0.012665063,0.006447792,3083117227296029
0.0144331455,0.01120206,-0.0195961,3083117237183725
-0.0045193434,-0.0043017194,-0.020446777,3083117247071420
0.013801038,0.0100227,-0.0012435913,3083117256959115
-0.01713878,0.0040262863,-0.012981415,3083117266877328
-0.011708856,4.962459E-4,-0.032805443,3083117276765024
-0.007918358,-0.010015056,-4.8351288E-4,3083117286652719
0.00122118,0.003092274,0.033682823,3083117296540414
0.016210973,0.017071567,0.013122559,3083117306458627
-0.0016243458,1.969859E-4,-0.0059309006,3083117316346322
0.0103001,-0.003346227,-0.010549545,3083117326234018
-0.0029449463,0.007390395,-0.028012276,3083117336152231
-0.004230559,-0.01741457,0.0054121017,3083117346039926
-0.0051890016,-0.004104212,-0.009990692,3083117355927621
-0.0025807023,0.009005897,0.01606369,3083117365815317
0.027956069,0.0018465668,-0.0030298233,3083117375703012
0.012099922,0.010047495,0.0111608505,3083117385621225
0.008499205,-6.945506E-4,-0.01964283,3083117395508920
-0.0055469275,-0.004058264,-0.0040245056,3083117405396615
-0.0043120384,-3.5507977E-4,0.018400192,3083117415314828
0.0085350275,0.0125723705,0.014576912,3083117425202524
-0.015104473,0.008840345,-0.006855011,3083117435090219
-0.00882858,0.008708864,0.007369995,3083117444977914
-0.011049926,0.008506648,1.821518E-4,3083117454865610
0.006703317,-0.0023353249,-0.0033416748,3083117464753305
0.0077978373,-0.012898035,0.0061359406,3083117474671518
-0.0028558373,0.017966226,0.015437126,3083117484559213
-0.011048377,-0.003460303,0.010482788,3083117494477426
-0.0074133873,0.0025597736,-0.008534431,3083117504365121
-0.020192623,-0.010445669,-0.008394241,3083117514283334
-0.002150476,0.0026188642,-0.010612488,3083117524171029
0.0012624264,-0.0056679845,-0.0033597946,3083117534058725
-0.005975187,0.009725288,0.012008667,3083117543976938
-6.6161156E-6,-0.0069108605,-0.009376526,3083117553864633
0.0060176253,0.008573361,-0.049261093,3083117563752328
-0.004508972,-0.030377313,0.07280159,3083117573640024
-8.6170435E-4,-0.013395019,-0.034360886,3083117583558236
0.008645296,0.0032664388,-0.007894516,3083117593415414
-0.003328085,-0.020391151,0.027561188,3083117603303110
-0.007042885,0.013971433,0.0012187958,3083117613190805
0.009425521,0.0078185275,-0.017624855,3083117623109018
0.008143663,-0.012364462,0.027395248,3083117632966195
-0.003724873,-0.0040052757,0.004565239,3083117642884408
0.00344944,-0.010997742,-0.014344215,3083117652802621
0.009319067,0.006845318,-0.0035142899,3083117662690317
0.01270175,0.024453446,0.03657627,3083117672608529
0.019514203,0.010016821,0.017122269,3083117682496225
-0.0019763112,-0.0031087995,0.0027170181,3083117692383920
-0.0054481626,-0.007803865,-0.002040863,3083117702271615
-0.0030288696,-0.017109133,-0.023191452,3083117712159311
0.006353438,-0.012123741,0.021927834,3083117722047006
-0.011449218,0.01163213,0.032157898,3083117731934701
-0.011163533,0.0032600388,0.022208214,3083117741852914
0.027899504,0.0032188147,0.002989769,3083117751710092
-0.005567014,-0.011015378,0.002943039,3083117761628305
-0.0055018067,-0.016835608,-0.00534153,3083117771516000
0.013392746,-0.0061161816,-0.00406456,3083117781403695
0.003743291,-0.010816351,-0.018130302,3083117791291391
-0.006866753,0.012896106,0.008067131,3083117801209604
-0.0043751,0.004440531,-0.002661705,3083117811127817
0.007497549,-0.009763859,-0.014382362,3083117821015512
0.0061362386,-0.024892546,-0.0023765564,3083117830903207
-0.009321928,-0.013869964,-0.009401321,3083117840821420
-0.018359244,0.0028926507,-0.010427475,3083117850709115
-0.02254951,0.01710242,-0.024400711,3083117860596811
0.004769683,0.0075103715,0.004265785,3083117870484506
-0.002510786,0.0062294006,-0.029932022,3083117880402719
0.007106304,0.010798804,-0.010611534,3083117890290414
0.0036537647,0.0070625395,-0.006904602,3083117900178110
-0.009334207,-0.006043561,0.0038022995,3083117910065805
-0.0068258047,-1.5582144E-4,0.013147354,3083117919953500
-7.8463554E-4,0.024499185,-0.020023346,3083117929871713
-0.017176807,0.008776493,-0.03382778,3083117939759408
-0.008656144,0.0015913025,0.020887375,3083117949677621
0.0055556297,0.020408548,0.013474464,3083117959565317
0.009001017,0.01177118,0.0156059265,3083117969453012
-0.0052376986,0.012612648,0.0023956299,3083117979340707
0.018485367,0.018227123,-4.7683716E-6,3083117989228403
-0.013532698,-0.003172569,-0.0058908463,3083117999146615
-0.0074531436,-0.0019184798,-0.009317398,3083118009034311
0.0020179152,-0.017299451,2.5081635E-4,3083118018922006
0.008950889,5.1780045E-4,0.02733612,3083118028809701
0.015752792,4.2754412E-4,0.0068712234,3083118038727914
0.013122201,0.031027697,-0.012072563,3083118048615610
-0.014182031,0.0081386715,0.019907951,3083118058503305
0.01308614,-0.0026785582,-4.3582916E-4,3083118068421518
0.0069678426,-0.013259731,-0.011021614,3083118078278695
0.0068724155,0.015192568,0.016243935,3083118088196908
9.4616413E-4,-0.010970883,0.0030202866,3083118098084604
0.0010491014,-1.9238889E-4,-0.0029182434,3083118107972299
0.009289622,9.266436E-4,-0.0028705597,3083118117890512
0.006726444,0.0020528585,-0.009886742,3083118127778207
-0.0052257776,-0.009751961,-0.015599251,3083118137665903
-0.0075223446,-0.014259309,-0.0247612,3083118147553598
0.010259628,-0.0010799095,0.016854286,3083118157471811
-0.008785129,-0.0070466325,0.0071525574,3083118167359506
0.0043309927,-0.017530799,-0.009442329,3083118177247201
-0.0051273704,-0.01134643,1.2111664E-4,3083118187134897
-0.017993867,-0.013572805,0.011898041,3083118197022592
-1.2397766E-5,-4.0892512E-4,0.017580032,3083118206940805
0.0023408532,0.018366016,0.010235786,3083118216828500
